X,Y,PredictedY
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
0,5,4.71155
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
1,15,13.6794
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
2,57,54.3527
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
3,179,175.538
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
4,453,449.654
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
5,975,972.73
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
6,1865,1864.41
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
7,3267,3267.94
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
8,5349,5350.2
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
9,8303,8301.65
10,12345,12336.4
